,filename,probability,xmin,ymin,xmax,ymax,height
2694,000048.png,0.7231404958677686,535.075,167.94,548.2149999999999,204.8,36.860000000000014
2695,000048.png,0.5640495867768596,562.6700000000001,169.98000000000002,575.0999999999999,203.27,33.289999999999964
2696,000048.png,0.1652892561983471,574.175,170.28000000000003,588.7650000000001,200.32,30.039999999999964
2697,000048.png,0.0787878787878788,602.905,165.095,621.7450000000001,202.965,37.870000000000005
2698,000048.png,0.532608695652174,639.19,167.62,648.5999999999999,188.39,20.769999999999985
2699,000048.png,0.9090909090909092,656.98,167.525,678.75,239.415,71.88999999999999
2700,000048.png,0.6818181818181819,680.63,164.90999999999997,707.39,238.87,73.96000000000004
2701,000048.png,0.6566104702750665,714.675,164.285,726.7950000000001,199.285,35.0
2702,000048.png,0.8695652173913043,726.6000000000001,164.33,741.24,202.34,38.00999999999999
2703,000048.png,0.0909090909090909,874.13,205.62,922.6,292.44,86.82
2704,000048.png,0.0790513833992094,857.0649999999999,199.23,894.7199999999999,272.485,73.255
2705,000048.png,0.0826446280991735,1029.66,195.52000000000004,1118.5200000000002,306.07,110.54999999999995
2706,000048.png,0.124331550802139,1013.415,236.49,1126.515,373.7000000000001,137.21000000000004
2707,005131.png,0.8695652173913043,245.62000000000003,148.88,331.59000000000003,353.94,205.06
2708,005131.png,0.8300395256916996,333.22,134.935,404.01,364.695,229.76
2709,005131.png,0.9111570247933886,383.08,160.82,486.82,369.33,208.51
2710,005131.png,0.6293706293706294,563.83,164.58499999999998,569.2600000000001,177.325,12.740000000000007
2711,005131.png,0.2873563218390805,571.03,163.925,577.8700000000001,177.135,13.20999999999998
2712,005131.png,0.453781512605042,587.1949999999999,162.84,595.0250000000001,180.84,18.0
2713,005131.png,0.8823529411764706,786.485,157.78000000000003,820.275,239.95,82.16999999999996
2714,005131.png,0.303030303030303,952.58,149.94,998.19,222.23,72.28999999999996
2715,005131.png,0.3298611111111111,1027.56,151.26999999999998,1078.77,215.49,64.22000000000003
2716,005131.png,0.8571428571428571,1063.495,146.05,1091.015,225.71,79.65999999999997
2717,005131.png,0.6736842105263158,1084.5700000000002,144.44,1109.36,223.49,79.05000000000001
2718,007156.png,0.0,419.47,204.845,454.91,272.665,67.81999999999996
2719,007156.png,0.0,496.09,168.62,519.75,216.74,48.120000000000005
2720,007156.png,0.0,76.4325,259.7025,161.9025,371.7825,112.08000000000004
2721,002050.png,0.0374331550802139,538.395,182.745,550.7150000000001,214.925,32.18000000000001
2722,004433.png,0.9111570247933886,723.4899999999999,173.155,735.9399999999999,203.085,29.930000000000007
2723,004433.png,0.8539944903581267,668.5,173.60500000000002,684.8299999999999,205.995,32.389999999999986
2724,006778.png,0.0404040404040404,685.165,174.925,706.4650000000001,223.005,48.079999999999984
2725,000015.png,0.8695652173913043,1018.01,153.105,1092.39,314.135,161.03
2726,000015.png,0.0433884297520661,931.02,184.42,969.2,253.22,68.80000000000001
2727,000015.png,0.2982954545454546,920.63,173.8,943.2,216.86,43.06
2728,000015.png,0.0,776.7075,191.405,804.6324999999999,258.59,67.18499999999997
2729,000015.png,0.76,689.025,172.04000000000002,708.3249999999999,224.37,52.329999999999984
2730,000015.png,0.8715415019762845,667.8199999999999,175.70499999999998,685.3799999999999,225.915,50.21000000000004
2731,000015.png,0.075098814229249,106.255,241.22,237.295,340.07,98.85000000000002
2732,000015.png,0.9545454545454546,538.91,172.0,557.9599999999999,225.18,53.18000000000001
2733,000015.png,0.4761904761904761,761.785,168.4,770.775,186.84,18.44
2734,000015.png,0.7885375494071146,613.1599999999999,174.715,625.02,205.385,30.670000000000016
2735,000015.png,0.72,45.415000000000006,193.9275,76.395,268.9225,74.995
2736,000015.png,0.3283018867924528,823.6850000000001,177.9,848.3000000000001,222.115,44.214999999999975
2737,002860.png,0.8677685950413223,1101.6850000000002,157.20499999999998,1150.7050000000002,285.205,128.0
2738,002860.png,0.9111570247933886,953.39,134.9975,1015.04,323.1475,188.15
2739,000910.png,0.0743801652892562,447.92,205.94,470.56,244.18,38.24000000000001
2740,000910.png,0.0785123966942148,495.285,178.975,512.5350000000001,214.845,35.870000000000005
2741,000910.png,0.5899942495687176,179.27499999999998,187.665,213.245,255.395,67.72999999999996
2742,000910.png,0.2548209366391185,817.425,184.075,857.315,277.085,93.01
2743,000910.png,0.1575757575757576,858.8900000000001,179.78500000000005,921.66,295.265,115.47999999999996
2744,000150.png,0.0826446280991735,282.07,181.99,299.32,219.9,37.90999999999997
2745,005911.png,0.0413223140495867,356.75,191.715,368.04,204.165,12.449999999999989
2746,005911.png,0.0367504835589942,463.765,188.365,471.005,197.385,9.019999999999982
2747,005911.png,0.0851063829787234,498.38,184.81,505.47,193.27,8.45999999999998
2748,005911.png,0.0340264650283553,524.4749999999999,184.635,529.855,190.08,5.444999999999993
2749,004063.png,0.267379679144385,527.3850000000001,177.49,532.9350000000001,192.31,14.819999999999991
2750,004063.png,0.2193277310924369,557.75,177.405,563.96,194.115,16.70999999999998
2751,004063.png,0.2311111111111111,552.45,178.54000000000002,557.6200000000001,193.01,14.46999999999997
2752,004063.png,0.2109974424552429,539.335,178.065,543.645,189.65500000000003,11.590000000000032
2753,004063.png,0.2406417112299465,533.5350000000001,176.97,538.9749999999999,192.14,15.170000000000016
2754,007164.png,0.0371900826446281,255.04,171.95,277.68,212.98,41.02999999999997
2755,007164.png,0.5784499054820416,409.95,184.615,415.09,195.025,10.409999999999968
2756,000825.png,0.9090909090909092,771.0899999999999,136.71000000000004,831.99,294.22,157.51
2757,001787.png,0.0385375494071146,1121.4050000000002,135.65999999999997,1234.475,301.01,165.35000000000002
2758,004520.png,0.8336483931947068,414.05,183.9,427.45,211.46,27.56
2759,004520.png,0.8695652173913043,432.0750000000001,180.86,447.625,207.73,26.870000000000005
2760,004520.png,0.1816608996539792,564.235,180.94,569.795,197.99,17.05000000000001
2761,004520.png,0.213903743315508,570.9200000000001,181.28000000000003,575.71,197.3,16.019999999999982
2762,004520.png,0.198079231692677,575.5349999999999,180.27500000000003,580.335,193.925,13.649999999999975
2763,004520.png,0.1512605042016806,596.08,181.5,602.63,197.97000000000003,16.470000000000027
2764,003995.png,0.7272727272727273,179.135,168.05,207.425,223.11,55.06
2765,003995.png,0.1139601139601139,433.0,172.9,439.36,186.92,14.019999999999982
2766,003995.png,0.0,435.96,175.66,445.5,193.46,17.80000000000001
2767,003995.png,0.611111111111111,447.19000000000005,169.22500000000002,457.76,197.475,28.25
2768,003995.png,0.1153846153846153,458.51,173.41000000000005,466.96,193.05,19.639999999999983
2769,003995.png,0.8300395256916996,471.74,172.555,482.0,204.915,32.360000000000014
2770,003995.png,0.1915708812260536,480.29,169.81,487.96,192.06,22.25
2771,003995.png,0.2222222222222222,493.345,171.995,502.585,194.765,22.769999999999985
2772,003995.png,0.5462909718228867,503.32,168.23,512.35,194.08,25.850000000000023
2773,003995.png,0.5681426106958022,514.55,166.745,523.1800000000001,195.33500000000004,28.590000000000032
2774,003995.png,0.2188328912466843,523.77,170.325,530.8299999999999,183.755,13.430000000000009
2775,003995.png,0.2011494252873563,529.0799999999999,170.43,535.02,184.82,14.389999999999986
2776,003995.png,0.2568681318681318,548.375,169.0325,556.31,185.8325,16.80000000000001
2777,003995.png,0.516093229744728,573.03,167.025,579.7,182.785,15.759999999999993
2778,003995.png,0.2901785714285714,641.81,166.7,646.6599999999999,179.3,12.600000000000025
2779,003995.png,0.8260869565217391,665.7650000000001,166.74,671.575,187.71000000000004,20.970000000000027
2780,003995.png,0.9111570247933886,814.0925,164.2075,835.4075,224.6025,60.39499999999998
2781,003995.png,0.9090909090909092,781.2875000000001,161.89,809.9675,223.375,61.485000000000014
2782,003995.png,0.9545454545454546,745.125,165.51250000000005,753.655,193.1775,27.664999999999964
2783,003995.png,0.28125,735.565,167.0125,745.135,194.9225,27.910000000000025
2784,003995.png,0.3684210526315789,594.865,166.60250000000002,600.175,177.8775,11.274999999999975
2785,002994.png,0.9545454545454546,521.8,160.685,569.55,287.535,126.84999999999997
2786,004028.png,0.7636363636363637,1156.3775,141.25,1223.7775,299.39,158.14
2787,004028.png,0.8333333333333334,960.825,130.56,992.405,227.95,97.39
2788,004028.png,0.1863905325443786,802.5550000000001,153.73,819.885,194.84,41.110000000000014
2789,004028.png,0.7916666666666666,864.435,162.1325,927.57,304.5525,142.42000000000002
2790,004028.png,0.8715415019762845,751.21,162.39999999999998,841.8299999999999,334.6,172.20000000000005
2791,004028.png,0.1301652892561983,716.78,176.34,740.96,231.73,55.38999999999999
2792,004028.png,0.1185770750988142,685.9100000000001,177.74,702.03,228.47000000000003,50.73000000000002
2793,004028.png,0.9545454545454546,693.9549999999999,158.84500000000003,718.895,252.955,94.10999999999996
2794,004028.png,0.8703208556149733,644.855,161.32999999999998,676.435,247.45,86.12
2795,004028.png,0.9130434782608696,614.59,168.85000000000002,639.58,252.63,83.77999999999997
2796,004028.png,0.9545454545454546,565.1100000000001,169.945,599.75,251.815,81.87
2797,004028.png,0.3850267379679144,557.23,162.19,571.1500000000001,183.05,20.860000000000014
2798,004028.png,0.2578125,536.6825,149.79,547.2125,168.605,18.815
2799,004028.png,0.7289002557544757,541.14,164.12,552.09,183.43,19.31
2800,004028.png,0.0,475.335,178.21,502.30500000000006,230.41,52.19999999999999
2801,004028.png,0.9545454545454546,315.81000000000006,168.18,348.39,243.61,75.42999999999995
2802,004028.png,0.72,204.21,176.61,223.74,230.28,53.66999999999996
2803,004028.png,0.3103448275862069,178.9,174.76,200.66,219.91,45.14999999999998
2804,004028.png,0.123076923076923,162.34500000000003,189.9125,187.475,231.6075,41.69499999999999
2805,006021.png,0.0399449035812672,528.27,172.675,565.6599999999999,256.915,84.24000000000001
2806,005231.png,0.8333333333333334,869.8049999999998,148.43,963.645,316.92,168.49
2807,000025.png,0.0784313725490196,648.2700000000001,175.29,658.11,201.52,26.230000000000015
2808,003677.png,0.0,385.7900000000001,179.88,420.11,264.4,84.51999999999998
2809,003677.png,0.0,430.395,176.95499999999998,468.6950000000001,266.565,89.61000000000001
2810,003677.png,0.0413223140495867,506.24,175.59999999999997,523.25,218.07,42.47000000000003
2811,003677.png,0.2964426877470356,632.835,172.985,643.0050000000001,194.535,21.549999999999955
2812,003677.png,0.7323232323232324,708.2149999999999,162.85500000000002,725.9649999999999,212.145,49.28999999999997
2813,004149.png,0.9545454545454546,757.7,165.37,801.8799999999999,274.1,108.73000000000002
2814,004149.png,0.7916666666666666,663.0799999999999,162.46999999999997,677.44,205.82,43.35000000000002
2815,004149.png,0.5797101449275361,614.21,156.53,623.0700000000002,180.66,24.129999999999995
2816,004149.png,0.0365612648221343,373.085,165.26,410.645,250.34000000000003,85.08000000000004
2817,004149.png,0.0402892561983471,450.3,165.56,476.79,236.12,70.56
2818,004149.png,0.7954545454545455,473.47,159.125,482.7000000000001,189.385,30.25999999999999
2819,004149.png,0.4565217391304347,482.72,160.04000000000002,493.03,185.18,25.139999999999983
2820,004149.png,0.8677685950413223,499.915,160.615,507.645,185.145,24.529999999999973
2821,004149.png,0.6985294117647058,512.935,159.59000000000003,522.135,184.33,24.739999999999952
2822,004149.png,0.4192546583850932,506.385,163.055,513.9449999999999,185.015,21.95999999999998
2823,007386.png,0.0681818181818181,446.7199999999999,186.62,471.87,221.43,34.81
2824,005380.png,1.0,324.58000000000004,167.47000000000003,345.87,214.7,47.22999999999996
2825,005380.png,0.0454545454545454,372.6875,178.655,386.5675,205.49,26.83499999999998
2826,005380.png,0.4166666666666666,383.34,174.05,394.37,204.02,29.96999999999997
2827,005380.png,0.9090909090909092,396.0700000000001,174.89,412.62,227.77,52.88
2828,005380.png,1.0,483.945,167.98000000000002,496.375,206.72,38.73999999999995
2829,005380.png,0.7575757575757576,490.245,168.63,502.005,199.27,30.639999999999983
2830,005380.png,0.6293706293706294,527.585,166.57,536.145,189.79,23.220000000000027
2831,005380.png,0.6545454545454545,535.625,165.37,543.395,189.67,24.299999999999955
2832,005380.png,0.4896,541.7349999999999,164.875,548.155,190.45500000000004,25.58000000000004
2833,005380.png,0.4984615384615384,546.03,172.57999999999998,554.97,194.79,22.21000000000004
2834,005380.png,0.3623188405797101,579.405,167.78000000000003,589.2349999999999,186.82,19.039999999999964
2835,005380.png,0.3524305555555556,636.9449999999999,164.06,645.565,184.66000000000005,20.600000000000023
2836,005380.png,0.4805714285714286,650.6700000000001,164.74,658.5799999999999,183.33000000000004,18.590000000000032
2837,005380.png,0.6195652173913043,693.73,163.53999999999996,703.0799999999999,195.13,31.590000000000032
2838,005380.png,0.352,705.43,164.65999999999997,718.92,195.74,31.08000000000004
2839,005380.png,0.5666666666666668,717.175,166.28999999999996,724.5550000000001,193.74,27.450000000000045
2840,005380.png,0.7289002557544757,818.0700000000002,160.43,831.25,196.97,36.53999999999997
2841,005380.png,0.0,829.2550000000001,178.73000000000002,844.145,215.95,37.21999999999997
2842,004137.png,0.5395256916996047,662.375,172.615,669.2649999999999,193.445,20.829999999999984
2843,004137.png,0.4810360777058279,686.1600000000001,173.03,698.05,194.22,21.19
2844,000368.png,0.8677685950413223,946.42,159.71,1027.29,314.02,154.30999999999997
2845,005568.png,0.9111570247933886,436.435,163.22499999999997,486.375,284.90500000000003,121.68000000000006
2846,005568.png,0.9090909090909092,274.62750000000005,160.2,287.8225,209.42,49.22000000000003
2847,005568.png,0.9090909090909092,250.375,157.14999999999998,263.96500000000003,205.86,48.71000000000004
2848,005568.png,0.9545454545454546,238.745,164.25,253.275,206.32,42.06999999999999
2849,005568.png,0.9090909090909092,251.9,163.03,278.41,232.73,69.69999999999999
2850,005568.png,0.9090909090909092,218.53,159.28249999999997,234.515,206.3775,47.09500000000003
2851,005568.png,0.8715415019762845,201.385,149.38,221.375,216.03,66.64999999999998
2852,005568.png,0.0833333333333333,184.1075,169.285,195.9725,199.09,29.805000000000007
2853,005568.png,0.1388888888888889,193.15000000000003,166.78000000000003,203.7,198.43,31.649999999999977
2854,005568.png,0.9545454545454546,167.80499999999998,155.75,190.615,214.11,58.360000000000014
2855,005568.png,0.9111570247933886,131.27,152.21499999999995,160.85,236.315,84.10000000000002
2856,005568.png,0.8677685950413223,120.485,159.55,142.385,235.41000000000005,75.86000000000001
2857,005568.png,0.9545454545454546,146.14999999999998,151.04,167.74,210.98,59.94
2858,002979.png,1.0,1134.96,160.48000000000002,1224.0,370.0,209.52
2859,002979.png,0.8336483931947068,987.825,146.09000000000003,1071.155,370.0,223.91
2860,002979.png,0.7453416149068323,892.675,141.58000000000004,1011.575,370.0,228.42
2861,002979.png,0.8677685950413223,793.24,166.56999999999996,895.7,370.0,203.43000000000004
2862,002979.png,0.9117647058823528,884.185,129.18,943.305,369.16,239.98
2863,002979.png,0.7532467532467533,818.765,137.90000000000003,869.545,277.16,139.26
2864,002979.png,0.7556818181818182,740.77,143.0,795.1700000000001,293.90000000000003,150.90000000000003
2865,002979.png,0.8715415019762845,692.31,156.57,741.21,298.56,141.99
2866,002979.png,0.8695652173913043,486.915,169.57999999999998,578.625,368.92,199.34000000000003
2867,002979.png,0.76,572.38,151.16,622.93,303.47,152.31000000000003
2868,002979.png,0.5686274509803922,637.355,144.05,657.2249999999999,200.09,56.03999999999997
2869,002979.png,0.8677685950413223,620.3975,149.32999999999998,642.8325,205.36,56.03000000000003
2870,002979.png,0.8703208556149733,604.63,142.39749999999998,631.9699999999999,207.6375,65.24000000000001
2871,002979.png,0.6141176470588234,542.4949999999999,148.315,554.875,178.21499999999995,29.899999999999977
2872,002979.png,0.5330882352941176,551.975,148.57999999999998,568.475,177.45,28.870000000000005
2873,002979.png,0.7954545454545455,489.435,142.24500000000003,502.095,178.955,36.70999999999998
2874,002979.png,0.8264462809917354,500.09,145.83499999999998,509.72,179.96499999999995,34.129999999999995
2875,002979.png,0.9130434782608696,440.52,150.245,450.21,183.385,33.139999999999986
2876,002979.png,0.48,429.92,147.93,442.5700000000001,178.27000000000004,30.340000000000032
2877,002979.png,0.3409090909090909,359.82000000000005,156.015,373.215,180.43000000000004,24.41500000000002
